ID,Marital Status,Gender,Income,Children,Education,Occupation,Home Owner,Cars,Commute Distance,Region,Age,Purchased Bike,Age Group
24637,Married,Male,40000,4,High School,Professional,Yes,2,10+ Miles,North America,64,No,Senior
23893,Married,Male,50000,3,Bachelors,Skilled Manual,Yes,3,10+ Miles,North America,41,No,Middle-aged
13907,Single,Female,80000,3,Bachelors,Skilled Manual,Yes,1,0-1 Miles,North America,41,Yes,Middle-aged
14900,Married,Female,40000,1,Partial College,Clerical,Yes,1,1-2 Miles,North America,49,Yes,Middle-aged
11262,Married,Female,80000,4,Bachelors,Management,Yes,0,0-1 Miles,North America,42,No,Middle-aged
22294,Single,Female,70000,0,Bachelors,Professional,No,1,2-5 Miles,North America,37,Yes,Young
12195,Single,Female,70000,3,Graduate Degree,Management,Yes,2,1-2 Miles,North America,52,No,Middle-aged
25375,Married,Male,50000,1,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,34,No,Young
11143,Married,Male,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,29,No,Young
25898,Married,Female,70000,2,High School,Professional,Yes,2,2-5 Miles,North America,53,No,Middle-aged
24397,Single,Male,120000,2,Bachelors,Management,No,4,1-2 Miles,North America,40,No,Middle-aged
19758,Single,Male,60000,0,Partial College,Skilled Manual,No,2,1-2 Miles,North America,29,No,Young
15529,Married,Male,60000,4,Bachelors,Professional,Yes,2,2-5 Miles,North America,43,Yes,Middle-aged
19884,Married,Male,60000,2,High School,Professional,Yes,2,2-5 Miles,North America,55,Yes,Middle-aged
18674,Single,Female,80000,4,Graduate Degree,Skilled Manual,No,0,0-1 Miles,North America,48,No,Middle-aged
13453,Married,Female,130000,3,Bachelors,Management,Yes,3,0-1 Miles,North America,45,Yes,Middle-aged
14063,Single,Female,70000,0,Bachelors,Professional,No,1,0-1 Miles,Pacific,42,Yes,Middle-aged
27393,Married,Female,50000,4,Bachelors,Management,Yes,2,10+ Miles,North America,63,No,Senior
14417,Single,Male,60000,3,High School,Professional,Yes,2,10+ Miles,North America,54,Yes,Middle-aged
17533,Married,Male,40000,3,Partial College,Professional,No,2,5-10 Miles,North America,73,Yes,Senior
18580,Married,Female,60000,2,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,40,Yes,Middle-aged
17025,Single,Male,50000,0,Partial College,Skilled Manual,No,1,2-5 Miles,North America,39,Yes,Young
25293,Married,Male,80000,4,Bachelors,Management,Yes,0,1-2 Miles,North America,42,No,Middle-aged
24725,Married,Female,40000,3,Partial College,Clerical,Yes,0,1-2 Miles,North America,31,No,Young
23200,Married,Female,50000,3,Bachelors,Skilled Manual,Yes,2,0-1 Miles,North America,41,No,Middle-aged
15895,Single,Female,60000,2,Bachelors,Management,Yes,0,10+ Miles,North America,58,No,Middle-aged
18577,Married,Female,60000,0,Graduate Degree,Professional,Yes,0,0-1 Miles,North America,40,No,Middle-aged
27218,Married,Female,20000,2,Partial High School,Clerical,No,0,0-1 Miles,North America,48,No,Middle-aged
18560,Married,Female,70000,2,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,34,Yes,Young
25006,Single,Female,30000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,28,No,Young
17369,Single,Male,30000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,27,No,Young
14495,Married,Male,40000,3,Partial College,Professional,No,2,5-10 Miles,North America,54,Yes,Middle-aged
18847,Married,Female,60000,2,Graduate Degree,Management,Yes,2,5-10 Miles,North America,70,No,Senior
14754,Married,Male,40000,1,Partial College,Clerical,Yes,1,1-2 Miles,North America,48,Yes,Middle-aged
23378,Married,Male,70000,1,Partial College,Skilled Manual,Yes,1,2-5 Miles,North America,44,Yes,Middle-aged
26452,Single,Male,50000,3,Graduate Degree,Management,Yes,2,10+ Miles,North America,69,No,Senior
20370,Married,Male,70000,3,Partial High School,Skilled Manual,Yes,2,5-10 Miles,North America,52,No,Middle-aged
20528,Married,Male,40000,2,Partial High School,Skilled Manual,Yes,2,2-5 Miles,North America,55,No,Middle-aged
23549,Single,Male,30000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,30,No,Young
21751,Married,Male,60000,3,Graduate Degree,Management,Yes,2,1-2 Miles,North America,63,No,Senior
21266,Single,Female,80000,0,Bachelors,Management,Yes,1,1-2 Miles,North America,34,Yes,Young
13388,Single,Male,60000,2,Partial College,Professional,Yes,1,10+ Miles,North America,56,No,Middle-aged
18752,Single,Female,40000,0,High School,Skilled Manual,Yes,1,5-10 Miles,North America,31,No,Young
16917,Married,Male,120000,1,Bachelors,Management,Yes,4,0-1 Miles,North America,38,No,Young
15313,Married,Male,60000,4,Bachelors,Management,Yes,2,2-5 Miles,North America,59,No,Middle-aged
25329,Single,Female,40000,3,Partial College,Clerical,No,2,0-1 Miles,North America,32,No,Young
20380,Married,Female,60000,3,Graduate Degree,Management,Yes,2,10+ Miles,North America,69,No,Senior
23089,Married,Male,40000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,28,No,Young
13749,Married,Male,80000,4,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,47,No,Middle-aged
24943,Married,Male,60000,3,Bachelors,Management,Yes,2,10+ Miles,North America,66,No,Senior
28667,Single,Male,70000,2,Bachelors,Skilled Manual,No,1,0-1 Miles,North America,37,Yes,Young
15194,Single,Male,120000,2,Bachelors,Management,No,3,0-1 Miles,North America,39,Yes,Young
17436,Married,Male,60000,2,High School,Professional,No,2,1-2 Miles,North America,51,No,Middle-aged
18935,Married,Female,130000,0,Graduate Degree,Management,Yes,3,1-2 Miles,North America,40,No,Middle-aged
16871,Married,Female,90000,2,High School,Professional,Yes,1,10+ Miles,North America,51,Yes,Middle-aged
12100,Single,Male,60000,2,Bachelors,Management,Yes,0,10+ Miles,North America,57,No,Middle-aged
23158,Married,Female,60000,1,Graduate Degree,Professional,No,0,0-1 Miles,North America,35,Yes,Young
18545,Married,Male,40000,4,High School,Professional,No,2,10+ Miles,North America,61,Yes,Senior
18391,Single,Female,80000,5,Partial College,Professional,Yes,2,5-10 Miles,North America,44,No,Middle-aged
19812,Single,Female,70000,2,Partial College,Professional,Yes,0,5-10 Miles,North America,49,Yes,Middle-aged
27660,Married,Male,80000,4,Graduate Degree,Management,Yes,2,5-10 Miles,North America,70,No,Senior
18058,Single,Female,20000,3,High School,Skilled Manual,Yes,2,2-5 Miles,North America,78,No,Senior
20343,Married,Female,90000,4,Partial College,Professional,Yes,1,1-2 Miles,North America,45,No,Middle-aged
28997,Single,Male,40000,2,High School,Professional,No,1,2-5 Miles,North America,58,Yes,Middle-aged
24398,Married,Male,130000,1,Graduate Degree,Management,Yes,4,0-1 Miles,North America,41,No,Middle-aged
19002,Married,Female,60000,2,Partial College,Professional,Yes,1,2-5 Miles,North America,57,Yes,Middle-aged
28609,Married,Male,30000,2,High School,Skilled Manual,No,2,0-1 Miles,North America,49,No,Middle-aged
29231,Single,Male,80000,4,Partial College,Professional,No,2,0-1 Miles,North America,43,No,Middle-aged
18858,Single,Male,60000,2,Partial High School,Skilled Manual,Yes,2,5-10 Miles,North America,52,Yes,Middle-aged
20000,Married,Male,60000,1,Graduate Degree,Professional,Yes,0,0-1 Miles,North America,35,Yes,Young
25261,Married,Male,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,27,No,Young
17458,Single,Male,70000,3,High School,Professional,Yes,0,5-10 Miles,North America,52,Yes,Middle-aged
11644,Single,Male,40000,2,Bachelors,Skilled Manual,Yes,0,2-5 Miles,North America,36,No,Young
16145,Single,Female,70000,5,Graduate Degree,Professional,Yes,3,10+ Miles,North America,46,Yes,Middle-aged
16890,Married,Male,60000,3,Partial High School,Skilled Manual,Yes,2,5-10 Miles,North America,52,Yes,Middle-aged
25983,Married,Male,70000,0,Bachelors,Professional,No,1,0-1 Miles,North America,43,No,Middle-aged
14633,Married,Male,60000,1,Partial College,Skilled Manual,Yes,1,2-5 Miles,North America,44,No,Middle-aged
22994,Married,Female,80000,0,Bachelors,Management,Yes,1,1-2 Miles,North America,34,Yes,Young
22983,Single,Female,30000,0,Partial High School,Clerical,Yes,2,5-10 Miles,North America,27,No,Young
25184,Single,Male,110000,1,Partial College,Professional,Yes,4,5-10 Miles,North America,45,Yes,Middle-aged
14469,Married,Female,100000,3,Partial College,Professional,Yes,4,1-2 Miles,North America,45,No,Middle-aged
11538,Single,Female,60000,4,Graduate Degree,Skilled Manual,No,0,0-1 Miles,North America,47,Yes,Middle-aged
16245,Single,Female,80000,4,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,47,No,Middle-aged
17858,Married,Male,40000,4,High School,Skilled Manual,Yes,2,2-5 Miles,North America,44,Yes,Middle-aged
25347,Single,Female,20000,3,Partial High School,Clerical,No,2,0-1 Miles,North America,49,No,Middle-aged
15814,Single,Female,40000,0,High School,Skilled Manual,Yes,1,5-10 Miles,North America,30,No,Young
11259,Married,Female,100000,4,Partial College,Professional,Yes,4,2-5 Miles,North America,41,Yes,Middle-aged
11200,Married,Male,70000,4,Bachelors,Management,Yes,1,1-2 Miles,North America,58,No,Middle-aged
25101,Married,Male,60000,5,Bachelors,Professional,Yes,1,2-5 Miles,North America,47,No,Middle-aged
21801,Married,Female,70000,4,Partial College,Professional,Yes,1,1-2 Miles,North America,55,No,Middle-aged
25943,Single,Female,70000,0,Partial College,Skilled Manual,No,2,0-1 Miles,North America,27,Yes,Young
22127,Married,Male,60000,3,Graduate Degree,Management,Yes,2,1-2 Miles,North America,67,No,Senior
20414,Married,Female,60000,0,Partial College,Skilled Manual,Yes,2,5-10 Miles,North America,29,No,Young
23672,Married,Female,60000,3,Graduate Degree,Management,Yes,2,1-2 Miles,North America,67,No,Senior
29255,Single,Male,80000,3,Partial College,Professional,No,1,1-2 Miles,North America,51,Yes,Middle-aged
28815,Married,Female,50000,1,Graduate Degree,Skilled Manual,Yes,0,0-1 Miles,North America,35,No,Young
27753,Married,Male,40000,0,High School,Skilled Manual,No,2,1-2 Miles,North America,30,No,Young
27643,Single,Male,70000,5,Partial College,Professional,Yes,3,2-5 Miles,North America,44,No,Middle-aged
13754,Single,Female,80000,4,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,48,No,Middle-aged
22088,Married,Female,130000,1,Bachelors,Management,Yes,2,0-1 Miles,North America,45,Yes,Middle-aged
27388,Married,Male,60000,3,Bachelors,Management,No,2,1-2 Miles,North America,66,No,Senior
24745,Single,Female,30000,2,High School,Skilled Manual,No,2,0-1 Miles,North America,49,No,Middle-aged
29237,Single,Female,120000,4,Partial College,Professional,Yes,3,5-10 Miles,North America,43,Yes,Middle-aged
15272,Single,Male,40000,0,High School,Skilled Manual,No,2,1-2 Miles,North America,30,No,Young
18949,Single,Male,70000,0,Graduate Degree,Management,Yes,2,5-10 Miles,North America,74,Yes,Senior
14507,Married,Male,100000,2,Graduate Degree,Management,Yes,3,1-2 Miles,North America,65,No,Senior
25886,Married,Female,60000,2,Partial College,Professional,Yes,2,2-5 Miles,North America,56,Yes,Middle-aged
21441,Married,Male,50000,4,Bachelors,Management,Yes,2,10+ Miles,North America,64,No,Senior
21741,Married,Female,70000,3,Partial College,Professional,Yes,2,5-10 Miles,North America,50,Yes,Middle-aged
14572,Married,Female,70000,3,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,35,Yes,Young
23368,Married,Female,60000,5,Bachelors,Skilled Manual,Yes,3,10+ Miles,North America,41,No,Middle-aged
16217,Single,Female,60000,0,Graduate Degree,Skilled Manual,Yes,0,0-1 Miles,North America,39,No,Young
16247,Single,Female,60000,4,Graduate Degree,Skilled Manual,No,0,1-2 Miles,North America,47,No,Middle-aged
22010,Single,Male,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,31,No,Young
25872,Single,Female,70000,2,Bachelors,Management,No,1,2-5 Miles,North America,58,Yes,Middle-aged
19164,Single,Female,70000,0,Bachelors,Professional,No,1,2-5 Miles,North America,38,Yes,Young
18435,Single,Female,70000,5,Graduate Degree,Management,Yes,2,10+ Miles,North America,67,Yes,Senior
14284,Single,Male,60000,0,Partial College,Professional,No,2,1-2 Miles,North America,32,Yes,Young
11287,Married,Male,70000,5,Partial College,Professional,No,3,5-10 Miles,North America,45,No,Middle-aged
13066,Single,Male,30000,0,High School,Skilled Manual,No,2,1-2 Miles,North America,31,Yes,Young
29106,Single,Male,40000,0,High School,Skilled Manual,No,2,1-2 Miles,North America,31,Yes,Young
26236,Married,Female,40000,3,Partial College,Clerical,Yes,1,0-1 Miles,North America,31,No,Young
17531,Married,Male,60000,2,High School,Professional,No,2,5-10 Miles,North America,50,No,Middle-aged
12964,Married,Male,70000,1,Partial College,Skilled Manual,Yes,1,0-1 Miles,North America,44,No,Middle-aged
19133,Single,Male,50000,2,Bachelors,Skilled Manual,Yes,1,2-5 Miles,North America,38,Yes,Young
24643,Single,Female,60000,4,Bachelors,Management,Yes,2,10+ Miles,North America,63,No,Senior
21599,Married,Female,60000,1,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,36,Yes,Young
22976,Single,Male,40000,0,High School,Skilled Manual,No,2,0-1 Miles,North America,28,Yes,Young
27637,Single,Female,100000,1,Partial College,Professional,No,3,1-2 Miles,North America,44,No,Middle-aged
11890,Married,Female,70000,5,Graduate Degree,Professional,Yes,1,0-1 Miles,North America,47,No,Middle-aged
28580,Married,Female,80000,0,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,40,Yes,Middle-aged
14443,Married,Male,130000,1,Graduate Degree,Management,Yes,4,0-1 Miles,North America,40,No,Middle-aged
17864,Married,Female,60000,1,Partial College,Skilled Manual,Yes,1,2-5 Miles,North America,46,Yes,Middle-aged
20505,Married,Female,40000,5,High School,Professional,No,2,10+ Miles,North America,61,No,Senior
14592,Married,Female,60000,0,Graduate Degree,Professional,Yes,0,0-1 Miles,North America,40,No,Middle-aged
22227,Married,Female,60000,2,High School,Professional,Yes,2,5-10 Miles,North America,50,No,Middle-aged
21471,Married,Male,70000,2,Partial College,Professional,Yes,1,10+ Miles,North America,59,No,Middle-aged
22252,Single,Female,60000,1,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,36,Yes,Young
21260,Single,Female,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,30,No,Young
11817,Single,Female,70000,4,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,35,Yes,Young
19223,Married,Female,30000,2,High School,Skilled Manual,Yes,2,1-2 Miles,North America,48,No,Middle-aged
18517,Married,Male,100000,3,Bachelors,Management,Yes,4,0-1 Miles,North America,41,No,Middle-aged
21717,Married,Male,40000,2,Partial College,Clerical,Yes,1,0-1 Miles,North America,47,No,Middle-aged
13760,Married,Male,60000,4,Graduate Degree,Skilled Manual,No,0,0-1 Miles,North America,47,No,Middle-aged
18145,Married,Male,80000,5,Bachelors,Management,No,2,2-5 Miles,Europe,62,No,Senior
21770,Married,Male,60000,4,Bachelors,Management,Yes,2,10+ Miles,North America,60,No,Senior
11165,Married,Female,60000,0,Partial College,Skilled Manual,No,1,1-2 Miles,North America,33,No,Young
16377,Single,Female,80000,4,Graduate Degree,Skilled Manual,No,0,0-1 Miles,North America,47,No,Middle-aged
26248,Married,Male,20000,3,Partial High School,Clerical,No,2,0-1 Miles,North America,52,No,Middle-aged
23461,Married,Female,90000,5,Partial College,Professional,Yes,3,2-5 Miles,North America,40,No,Middle-aged
29133,Single,Female,60000,4,Bachelors,Skilled Manual,No,2,0-1 Miles,North America,42,No,Middle-aged
27673,Single,Female,60000,3,Graduate Degree,Management,Yes,2,5-10 Miles,North America,53,Yes,Middle-aged
12774,Married,Female,40000,1,Partial College,Clerical,Yes,1,1-2 Miles,North America,51,Yes,Middle-aged
18910,Single,Male,30000,0,Partial College,Skilled Manual,Yes,2,5-10 Miles,North America,30,No,Young
11699,Single,Male,60000,0,Bachelors,Skilled Manual,No,2,0-1 Miles,North America,30,No,Young
16725,Married,Male,30000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,26,No,Young
28269,Single,Female,130000,1,Bachelors,Management,No,1,2-5 Miles,North America,45,No,Middle-aged
23144,Married,Male,50000,1,Bachelors,Skilled Manual,Yes,0,0-1 Miles,North America,34,Yes,Young
23376,Married,Male,70000,1,Bachelors,Professional,Yes,1,2-5 Miles,North America,44,Yes,Middle-aged
25970,Single,Female,60000,4,Bachelors,Skilled Manual,No,2,0-1 Miles,North America,41,Yes,Middle-aged
28068,Single,Female,80000,3,Graduate Degree,Professional,No,0,0-1 Miles,North America,36,Yes,Young
18390,Married,Male,80000,5,Partial College,Professional,Yes,2,0-1 Miles,North America,44,No,Middle-aged
29112,Single,Male,60000,0,Partial College,Professional,No,2,1-2 Miles,North America,30,No,Young
14090,Married,Female,30000,0,Partial High School,Clerical,No,2,0-1 Miles,North America,28,No,Young
27040,Married,Male,20000,2,Partial High School,Clerical,Yes,2,1-2 Miles,North America,49,No,Middle-aged
23479,Single,Male,90000,0,Partial College,Professional,No,2,0-1 Miles,North America,43,Yes,Middle-aged
16795,Married,Female,70000,4,Bachelors,Management,Yes,1,1-2 Miles,North America,59,No,Middle-aged
22014,Single,Male,30000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,26,No,Young
13314,Married,Male,120000,1,High School,Professional,Yes,4,5-10 Miles,North America,46,Yes,Middle-aged
11619,Single,Female,50000,0,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,33,No,Young
29132,Single,Female,40000,0,Bachelors,Professional,Yes,1,2-5 Miles,North America,42,Yes,Middle-aged
11199,Married,Female,70000,4,Bachelors,Management,Yes,1,10+ Miles,North America,59,No,Middle-aged
20296,Single,Female,60000,0,Partial College,Skilled Manual,No,1,1-2 Miles,North America,33,Yes,Young
17546,Married,Female,70000,1,Partial College,Skilled Manual,Yes,1,0-1 Miles,North America,44,Yes,Middle-aged
18069,Married,Male,70000,5,Bachelors,Management,Yes,4,10+ Miles,North America,60,No,Senior
23712,Single,Female,70000,2,Bachelors,Management,Yes,1,10+ Miles,North America,59,No,Middle-aged
23358,Married,Male,60000,0,High School,Professional,Yes,2,5-10 Miles,North America,32,Yes,Young
20518,Married,Female,70000,2,Partial College,Professional,Yes,1,10+ Miles,North America,58,No,Middle-aged
28026,Married,Female,40000,2,High School,Professional,No,2,2-5 Miles,North America,59,No,Middle-aged
11669,Single,Female,70000,2,Bachelors,Skilled Manual,Yes,1,2-5 Miles,North America,38,No,Young
16020,Married,Male,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,28,Yes,Young
27090,Married,Female,60000,1,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,37,Yes,Young
27198,Single,Female,80000,0,Graduate Degree,Skilled Manual,No,0,0-1 Miles,North America,40,No,Middle-aged
19661,Single,Male,90000,4,Bachelors,Management,Yes,1,1-2 Miles,North America,38,Yes,Young
26327,Married,Male,70000,4,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,36,Yes,Young
26341,Married,Female,70000,5,Graduate Degree,Professional,Yes,2,0-1 Miles,North America,37,No,Young
24958,Single,Female,40000,5,High School,Professional,No,3,2-5 Miles,North America,60,Yes,Senior
13287,Single,Male,110000,4,Bachelors,Management,Yes,4,5-10 Miles,North America,42,Yes,Middle-aged
14493,Single,Female,70000,3,Graduate Degree,Management,No,2,1-2 Miles,North America,53,No,Middle-aged
26678,Single,Female,80000,2,Partial High School,Skilled Manual,Yes,2,5-10 Miles,North America,49,No,Middle-aged
23275,Married,Male,30000,2,High School,Skilled Manual,Yes,2,1-2 Miles,North America,49,No,Middle-aged
11270,Married,Male,130000,2,Graduate Degree,Management,Yes,3,0-1 Miles,North America,42,Yes,Middle-aged
20084,Married,Male,20000,2,High School,Manual,No,2,0-1 Miles,North America,53,No,Middle-aged
16144,Married,Male,70000,1,Graduate Degree,Professional,Yes,1,0-1 Miles,North America,46,Yes,Middle-aged
27731,Married,Male,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,27,No,Young
11886,Married,Female,60000,3,Bachelors,Professional,Yes,1,0-1 Miles,North America,48,Yes,Middle-aged
24324,Single,Female,60000,4,Bachelors,Skilled Manual,Yes,2,2-5 Miles,North America,41,Yes,Middle-aged
22220,Married,Male,60000,2,High School,Professional,No,2,1-2 Miles,North America,49,Yes,Middle-aged
26625,Single,Female,60000,0,Graduate Degree,Professional,Yes,1,2-5 Miles,North America,38,Yes,Young
23027,Single,Male,130000,1,Bachelors,Management,No,4,0-1 Miles,North America,44,No,Middle-aged
16867,Single,Female,130000,1,Bachelors,Management,No,3,0-1 Miles,North America,45,Yes,Middle-aged
14514,Single,Female,30000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,26,No,Young
19634,Married,Male,40000,0,High School,Skilled Manual,Yes,1,5-10 Miles,North America,31,No,Young
18504,Married,Male,70000,2,Partial High School,Skilled Manual,No,2,1-2 Miles,North America,49,No,Middle-aged
28799,Single,Female,40000,2,Partial College,Clerical,No,1,1-2 Miles,North America,47,Yes,Middle-aged
11225,Married,Female,60000,2,Partial College,Professional,Yes,1,10+ Miles,North America,55,No,Middle-aged
17657,Married,Male,40000,4,Partial College,Clerical,No,0,0-1 Miles,North America,30,No,Young
14913,Married,Female,40000,1,Partial College,Clerical,Yes,1,1-2 Miles,North America,48,Yes,Middle-aged
14077,Single,Male,30000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,30,No,Young
13296,Married,Male,110000,1,Bachelors,Management,Yes,3,5-10 Miles,North America,45,No,Middle-aged
20535,Married,Female,70000,4,Partial College,Professional,Yes,1,10+ Miles,North America,56,No,Middle-aged
12452,Married,Male,60000,4,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,47,Yes,Middle-aged
28043,Married,Female,60000,2,Bachelors,Management,Yes,0,10+ Miles,North America,56,No,Middle-aged
12957,Single,Female,70000,1,Bachelors,Professional,No,1,0-1 Miles,North America,44,No,Middle-aged
15412,Married,Male,130000,2,Graduate Degree,Management,Yes,3,2-5 Miles,North America,69,No,Senior
20514,Married,Female,70000,2,Partial College,Professional,Yes,1,2-5 Miles,North America,59,No,Middle-aged
20758,Married,Male,30000,2,High School,Skilled Manual,Yes,2,1-2 Miles,North America,50,No,Middle-aged
11801,Married,Male,60000,1,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,36,No,Young
22211,Married,Male,60000,0,Partial College,Professional,Yes,2,5-10 Miles,North America,32,No,Young
28087,Single,Female,40000,0,Partial College,Skilled Manual,No,1,1-2 Miles,North America,27,No,Young
23668,Married,Female,40000,4,High School,Professional,Yes,2,5-10 Miles,North America,59,Yes,Middle-aged
27441,Married,Male,60000,3,High School,Professional,No,2,2-5 Miles,North America,53,No,Middle-aged
27261,Married,Male,40000,1,Bachelors,Skilled Manual,No,1,0-1 Miles,North America,36,Yes,Young
18649,Single,Male,30000,1,High School,Clerical,Yes,2,1-2 Miles,North America,51,Yes,Middle-aged
21714,Single,Female,80000,5,Graduate Degree,Skilled Manual,No,0,0-1 Miles,North America,47,No,Middle-aged
23217,Single,Female,60000,3,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,43,Yes,Middle-aged
23797,Single,Male,20000,3,Partial High School,Clerical,No,2,0-1 Miles,North America,50,No,Middle-aged
13216,Married,Female,60000,5,Bachelors,Management,Yes,3,10+ Miles,North America,59,No,Middle-aged
20657,Single,Male,50000,2,Bachelors,Skilled Manual,Yes,0,2-5 Miles,North America,37,Yes,Young
12882,Married,Male,50000,1,Graduate Degree,Skilled Manual,Yes,0,0-1 Miles,North America,33,Yes,Young
25908,Married,Female,60000,0,Partial College,Skilled Manual,No,1,1-2 Miles,North America,27,No,Young
16753,Single,Female,70000,0,Partial College,Skilled Manual,Yes,2,5-10 Miles,North America,34,Yes,Young
14608,Married,Male,50000,4,Bachelors,Skilled Manual,Yes,3,10+ Miles,North America,42,No,Middle-aged
24979,Married,Female,60000,2,Partial College,Professional,Yes,2,2-5 Miles,North America,57,Yes,Middle-aged
13313,Married,Female,120000,1,High School,Professional,No,4,2-5 Miles,North America,45,No,Middle-aged
18952,Married,Female,100000,4,Bachelors,Management,Yes,4,0-1 Miles,North America,40,No,Middle-aged
17699,Married,Male,60000,1,Graduate Degree,Skilled Manual,No,0,0-1 Miles,North America,55,No,Middle-aged
14657,Married,Male,80000,1,Partial College,Skilled Manual,No,1,0-1 Miles,North America,47,Yes,Middle-aged
11540,Single,Male,60000,4,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,47,Yes,Middle-aged
11783,Married,Female,60000,1,Graduate Degree,Skilled Manual,Yes,0,0-1 Miles,North America,34,No,Young
14602,Married,Female,80000,3,Graduate Degree,Professional,Yes,0,0-1 Miles,North America,36,Yes,Young
29030,Married,Male,70000,2,Partial High School,Skilled Manual,Yes,2,10+ Miles,North America,54,No,Middle-aged
26490,Single,Male,70000,2,Bachelors,Management,No,1,2-5 Miles,North America,59,Yes,Middle-aged
13151,Single,Male,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,27,No,Young
