ID,Marital Status,Gender,Income,Children,Education,Occupation,Home Owner,Cars,Commute Distance,Region,Age,Purchased Bike,Age Group
17260,Married,Male,90000,5,Partial College,Professional,Yes,3,0-1 Miles,North America,41,No,Middle-aged
15372,Married,Male,80000,3,Partial College,Professional,No,2,2-5 Miles,North America,50,Yes,Middle-aged
18105,Married,Female,60000,2,Partial College,Professional,Yes,1,10+ Miles,North America,55,No,Middle-aged
19660,Married,Male,80000,4,Bachelors,Management,Yes,0,0-1 Miles,North America,43,No,Middle-aged
16112,Single,Male,70000,4,Bachelors,Professional,Yes,2,2-5 Miles,North America,43,Yes,Middle-aged
20698,Married,Male,60000,4,Bachelors,Skilled Manual,Yes,3,5-10 Miles,North America,42,No,Middle-aged
20076,Single,Female,10000,2,High School,Manual,Yes,2,1-2 Miles,North America,53,Yes,Middle-aged
24496,Single,Female,40000,0,High School,Skilled Manual,No,2,0-1 Miles,North America,28,Yes,Young
15468,Married,Female,50000,1,Bachelors,Skilled Manual,Yes,1,0-1 Miles,North America,35,No,Young
28031,Single,Female,70000,2,Bachelors,Management,No,1,2-5 Miles,North America,59,Yes,Middle-aged
26270,Single,Female,20000,2,Partial High School,Clerical,Yes,2,1-2 Miles,North America,49,No,Middle-aged
22221,Married,Male,60000,2,High School,Professional,No,2,1-2 Miles,North America,48,Yes,Middle-aged
28228,Single,Female,80000,2,Partial High School,Skilled Manual,No,2,1-2 Miles,North America,50,No,Middle-aged
18363,Married,Male,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,28,Yes,Young
23256,Single,Male,30000,1,High School,Clerical,No,1,5-10 Miles,North America,52,No,Middle-aged
12768,Married,Male,30000,1,High School,Clerical,Yes,1,2-5 Miles,North America,52,Yes,Middle-aged
20361,Married,Male,50000,2,Graduate Degree,Management,Yes,2,5-10 Miles,North America,69,No,Senior
21306,Single,Male,60000,2,High School,Professional,Yes,2,5-10 Miles,North America,51,No,Middle-aged
13382,Married,Male,70000,5,Partial College,Professional,Yes,2,1-2 Miles,North America,57,Yes,Middle-aged
20310,Single,Male,60000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,27,Yes,Young
22971,Single,Female,30000,0,High School,Skilled Manual,No,2,0-1 Miles,North America,25,Yes,Young
15287,Single,Female,50000,1,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,33,Yes,Young
15532,Single,Male,60000,4,Bachelors,Professional,Yes,2,2-5 Miles,North America,43,Yes,Middle-aged
11255,Married,Male,70000,4,Graduate Degree,Management,Yes,2,5-10 Miles,North America,73,No,Senior
28090,Married,Male,40000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,27,No,Young
15255,Married,Male,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,28,Yes,Young
13154,Married,Male,40000,0,High School,Skilled Manual,No,2,0-1 Miles,North America,27,Yes,Young
26778,Single,Female,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,31,No,Young
23248,Married,Female,10000,2,High School,Manual,Yes,2,1-2 Miles,North America,53,No,Middle-aged
21417,Single,Female,60000,0,Partial College,Professional,No,2,1-2 Miles,North America,32,Yes,Young
17668,Single,Male,30000,2,High School,Skilled Manual,Yes,2,1-2 Miles,North America,50,Yes,Middle-aged
27994,Married,Female,40000,4,High School,Professional,Yes,2,5-10 Miles,North America,69,No,Senior
20376,Single,Female,70000,3,Graduate Degree,Management,Yes,2,5-10 Miles,North America,52,Yes,Middle-aged
25954,Married,Male,60000,0,Partial College,Skilled Manual,No,2,1-2 Miles,North America,31,No,Young
15749,Single,Female,70000,4,Bachelors,Management,Yes,2,10+ Miles,North America,61,No,Senior
25899,Married,Female,70000,2,High School,Professional,Yes,2,10+ Miles,North America,53,No,Middle-aged
13351,Single,Female,70000,4,Bachelors,Management,Yes,2,1-2 Miles,North America,62,Yes,Senior
23333,Married,Male,40000,0,Partial College,Skilled Manual,No,2,1-2 Miles,North America,30,No,Young
21660,Married,Female,60000,3,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,43,Yes,Middle-aged
17012,Married,Female,60000,3,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,42,Yes,Middle-aged
24514,Married,Male,40000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,30,No,Young
27505,Single,Female,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,30,No,Young
29243,Single,Male,110000,1,Bachelors,Management,Yes,1,5-10 Miles,North America,43,No,Middle-aged
26582,Married,Male,60000,0,Partial College,Skilled Manual,Yes,2,5-10 Miles,North America,33,Yes,Young
14271,Married,Male,30000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,32,No,Young
23041,Single,Female,70000,4,High School,Professional,Yes,0,5-10 Miles,North America,50,Yes,Middle-aged
29048,Single,Male,110000,2,Bachelors,Management,No,3,0-1 Miles,North America,37,Yes,Young
24433,Married,Male,70000,3,High School,Professional,No,1,1-2 Miles,North America,52,Yes,Middle-aged
15501,Married,Male,70000,4,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,36,Yes,Young
13911,Single,Female,80000,3,Bachelors,Skilled Manual,Yes,2,2-5 Miles,North America,41,Yes,Middle-aged
20421,Single,Female,40000,0,Partial High School,Clerical,Yes,2,5-10 Miles,North America,26,No,Young
16009,Single,Male,170000,1,Graduate Degree,Management,No,4,0-1 Miles,North America,66,No,Senior
18411,Married,Male,60000,2,High School,Professional,No,2,5-10 Miles,North America,51,No,Middle-aged
19163,Married,Female,70000,4,Bachelors,Professional,Yes,2,0-1 Miles,North America,43,Yes,Middle-aged
18572,Married,Female,60000,0,Graduate Degree,Professional,Yes,0,0-1 Miles,North America,39,No,Young
27540,Single,Female,70000,0,Bachelors,Professional,No,1,0-1 Miles,North America,37,Yes,Young
19889,Single,Female,70000,2,Partial High School,Skilled Manual,No,2,2-5 Miles,North America,54,Yes,Middle-aged
12922,Single,Female,60000,3,Bachelors,Skilled Manual,Yes,0,2-5 Miles,North America,40,Yes,Middle-aged
18891,Married,Female,40000,0,Partial College,Skilled Manual,Yes,2,5-10 Miles,North America,28,No,Young
16773,Married,Male,60000,1,Graduate Degree,Skilled Manual,Yes,0,0-1 Miles,North America,33,No,Young
19143,Single,Female,80000,3,Bachelors,Skilled Manual,Yes,2,2-5 Miles,North America,41,Yes,Middle-aged
23882,Single,Female,80000,3,Graduate Degree,Professional,Yes,0,0-1 Miles,North America,37,Yes,Young
11233,Married,Male,70000,4,Partial College,Professional,Yes,2,10+ Miles,North America,53,No,Middle-aged
12056,Married,Male,120000,2,Graduate Degree,Management,Yes,3,5-10 Miles,North America,64,No,Senior
15555,Married,Female,60000,1,Partial College,Skilled Manual,Yes,1,2-5 Miles,North America,45,Yes,Middle-aged
18423,Single,Male,80000,2,Partial High School,Skilled Manual,No,2,1-2 Miles,North America,52,No,Middle-aged
22743,Married,Female,40000,5,High School,Professional,Yes,2,10+ Miles,North America,60,No,Senior
25343,Single,Female,20000,3,Partial High School,Clerical,Yes,2,1-2 Miles,North America,50,No,Middle-aged
13390,Married,Female,70000,4,Partial College,Professional,No,1,1-2 Miles,North America,56,No,Middle-aged
17482,Single,Female,40000,0,Partial High School,Clerical,Yes,2,5-10 Miles,North America,29,No,Young
13176,Single,Male,130000,0,Graduate Degree,Management,No,2,0-1 Miles,North America,38,Yes,Young
20504,Married,Female,40000,5,High School,Professional,No,2,2-5 Miles,North America,60,No,Senior
12205,Single,Female,130000,2,Bachelors,Management,No,4,0-1 Miles,North America,67,No,Senior
16751,Married,Male,60000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,32,Yes,Young
21613,Single,Male,50000,2,Bachelors,Skilled Manual,No,1,0-1 Miles,North America,39,Yes,Young
24801,Single,Male,60000,1,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,35,Yes,Young
17519,Married,Female,60000,0,Partial College,Professional,Yes,2,5-10 Miles,North America,32,No,Young
18347,Single,Female,30000,0,Partial College,Skilled Manual,No,1,1-2 Miles,North America,31,No,Young
29052,Single,Male,40000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,27,No,Young
11745,Married,Female,60000,1,Bachelors,Professional,Yes,1,0-1 Miles,North America,47,Yes,Middle-aged
19147,Married,Male,40000,0,Bachelors,Professional,No,1,0-1 Miles,North America,42,No,Middle-aged
19217,Married,Male,30000,2,High School,Skilled Manual,Yes,2,1-2 Miles,North America,49,No,Middle-aged
15839,Single,Male,30000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,32,No,Young
13714,Married,Female,20000,2,High School,Manual,No,2,1-2 Miles,North America,53,Yes,Middle-aged
22330,Married,Male,50000,0,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,32,Yes,Young
18783,Single,Male,80000,0,Bachelors,Management,No,1,0-1 Miles,North America,38,Yes,Young
25041,Single,Male,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,31,No,Young
22046,Single,Female,80000,0,Bachelors,Management,No,1,0-1 Miles,North America,38,Yes,Young
28052,Married,Male,60000,2,High School,Professional,Yes,2,10+ Miles,North America,55,No,Middle-aged
26693,Married,Male,70000,3,Partial College,Professional,Yes,1,5-10 Miles,North America,49,No,Middle-aged
24955,Single,Male,30000,5,Partial High School,Skilled Manual,Yes,3,10+ Miles,North America,60,Yes,Senior
26065,Single,Female,110000,3,Bachelors,Management,No,4,1-2 Miles,North America,42,No,Middle-aged
13942,Married,Male,60000,1,Partial College,Skilled Manual,Yes,1,0-1 Miles,North America,46,No,Middle-aged
11219,Married,Male,60000,2,High School,Professional,Yes,2,10+ Miles,North America,55,No,Middle-aged
22118,Single,Female,70000,3,Graduate Degree,Management,Yes,2,5-10 Miles,North America,53,Yes,Middle-aged
23197,Married,Male,50000,3,Bachelors,Skilled Manual,Yes,2,2-5 Miles,North America,40,No,Middle-aged
14883,Married,Female,30000,1,Bachelors,Skilled Manual,Yes,1,5-10 Miles,North America,53,Yes,Middle-aged
27279,Single,Female,70000,2,Bachelors,Skilled Manual,Yes,0,2-5 Miles,North America,38,Yes,Young
18322,Single,Male,30000,0,Partial High School,Clerical,No,2,0-1 Miles,North America,26,No,Young
15879,Married,Male,70000,5,Bachelors,Management,Yes,2,2-5 Miles,North America,61,No,Senior
28278,Married,Male,50000,2,Graduate Degree,Management,Yes,2,5-10 Miles,North America,71,No,Senior
24416,Married,Male,90000,4,High School,Professional,Yes,2,1-2 Miles,North America,45,No,Middle-aged
28066,Married,Male,80000,2,Graduate Degree,Professional,Yes,0,0-1 Miles,North America,37,Yes,Young
11275,Married,Female,80000,4,Graduate Degree,Management,Yes,2,0-1 Miles,North America,72,Yes,Senior
14872,Married,Male,30000,0,Graduate Degree,Skilled Manual,Yes,0,0-1 Miles,North America,32,No,Young
16151,Married,Female,60000,1,Bachelors,Professional,Yes,1,2-5 Miles,North America,48,Yes,Middle-aged
19731,Married,Male,80000,4,Graduate Degree,Management,Yes,2,5-10 Miles,North America,68,No,Senior
23801,Married,Female,20000,2,Partial High School,Clerical,Yes,2,0-1 Miles,North America,49,No,Middle-aged
11807,Married,Male,70000,3,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,34,No,Young
11622,Married,Male,50000,0,Graduate Degree,Skilled Manual,Yes,0,0-1 Miles,North America,32,No,Young
26597,Single,Female,60000,4,Bachelors,Skilled Manual,No,2,0-1 Miles,North America,42,No,Middle-aged
27074,Married,Female,70000,1,Graduate Degree,Skilled Manual,Yes,0,0-1 Miles,North America,35,Yes,Young
19228,Married,Female,40000,2,Partial College,Clerical,Yes,1,0-1 Miles,North America,48,No,Middle-aged
13415,Single,Male,100000,1,Graduate Degree,Management,Yes,3,2-5 Miles,North America,73,Yes,Senior
17000,Single,Female,70000,4,Bachelors,Skilled Manual,Yes,2,2-5 Miles,North America,43,Yes,Middle-aged
14569,Married,Male,60000,1,Graduate Degree,Professional,Yes,0,0-1 Miles,North America,35,No,Young
13873,Married,Male,70000,3,Graduate Degree,Professional,Yes,0,0-1 Miles,North America,35,Yes,Young
20401,Married,Female,50000,4,Bachelors,Management,Yes,2,1-2 Miles,North America,64,Yes,Senior
21583,Married,Female,50000,1,Bachelors,Skilled Manual,Yes,0,0-1 Miles,North America,34,Yes,Young
12029,Married,Male,30000,0,Partial High School,Clerical,No,2,0-1 Miles,North America,28,No,Young
18066,Single,Male,70000,5,Bachelors,Management,Yes,3,10+ Miles,North America,60,Yes,Senior
28192,Married,Female,70000,5,Graduate Degree,Professional,Yes,3,10+ Miles,North America,46,No,Middle-aged
16122,Married,Male,40000,4,High School,Skilled Manual,Yes,2,0-1 Miles,North America,44,Yes,Middle-aged
18607,Single,Female,60000,4,Bachelors,Skilled Manual,Yes,2,2-5 Miles,North America,42,Yes,Middle-aged
28858,Single,Male,80000,3,Bachelors,Skilled Manual,Yes,0,2-5 Miles,North America,40,No,Middle-aged
14432,Single,Male,90000,4,Graduate Degree,Management,Yes,1,5-10 Miles,North America,73,No,Senior
26305,Single,Female,60000,2,Bachelors,Skilled Manual,No,0,0-1 Miles,North America,36,Yes,Young
22050,Single,Male,90000,4,Bachelors,Management,Yes,1,1-2 Miles,North America,38,Yes,Young
25394,Married,Male,60000,1,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,34,Yes,Young
19747,Married,Male,50000,4,Bachelors,Management,Yes,2,10+ Miles,North America,63,No,Senior
23195,Single,Male,50000,3,Bachelors,Skilled Manual,Yes,2,2-5 Miles,North America,41,Yes,Middle-aged
21695,Married,Male,60000,0,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,39,Yes,Young
13934,Married,Male,40000,4,High School,Skilled Manual,Yes,2,2-5 Miles,North America,46,No,Middle-aged
13337,Married,Female,80000,5,Bachelors,Management,Yes,2,5-10 Miles,North America,64,No,Senior
27190,Married,Female,40000,3,Partial College,Clerical,Yes,1,1-2 Miles,North America,32,No,Young
28657,Single,Male,60000,2,Bachelors,Skilled Manual,Yes,0,2-5 Miles,North America,36,Yes,Young
21713,Single,Male,80000,5,Graduate Degree,Skilled Manual,No,0,0-1 Miles,North America,47,No,Middle-aged
21752,Married,Male,60000,3,Graduate Degree,Management,Yes,2,10+ Miles,North America,64,No,Senior
27273,Single,Male,70000,3,Graduate Degree,Professional,No,0,0-1 Miles,North America,35,Yes,Young
22719,Single,Male,110000,3,Bachelors,Management,Yes,4,2-5 Miles,North America,40,Yes,Middle-aged
22042,Married,Female,70000,0,Partial College,Skilled Manual,Yes,2,5-10 Miles,North America,34,Yes,Young
21451,Married,Female,40000,4,High School,Professional,Yes,2,10+ Miles,North America,61,No,Senior
20754,Married,Male,30000,2,High School,Skilled Manual,Yes,2,1-2 Miles,North America,51,No,Middle-aged
12153,Single,Female,70000,3,Partial College,Professional,Yes,1,5-10 Miles,North America,49,Yes,Middle-aged
16895,Married,Female,40000,3,Partial College,Professional,No,2,1-2 Miles,North America,54,Yes,Middle-aged
26728,Single,Male,70000,3,Graduate Degree,Management,No,2,1-2 Miles,North America,53,Yes,Middle-aged
11090,Single,Male,90000,2,Partial College,Professional,Yes,1,2-5 Miles,North America,48,Yes,Middle-aged
15862,Single,Female,50000,0,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,33,Yes,Young
26495,Single,Female,40000,2,High School,Professional,Yes,2,10+ Miles,North America,57,No,Middle-aged
11823,Married,Female,70000,0,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,39,No,Young
23449,Married,Male,60000,2,High School,Professional,Yes,2,5-10 Miles,North America,48,No,Middle-aged
23459,Married,Male,60000,2,High School,Professional,Yes,2,5-10 Miles,North America,50,No,Middle-aged
19543,Married,Male,70000,5,Graduate Degree,Professional,No,3,10+ Miles,North America,47,No,Middle-aged
14914,Married,Female,40000,1,Partial College,Clerical,Yes,1,1-2 Miles,North America,49,Yes,Middle-aged
12033,Single,Female,40000,0,High School,Skilled Manual,No,2,0-1 Miles,North America,27,Yes,Young
11941,Single,Male,60000,0,Partial College,Skilled Manual,Yes,0,5-10 Miles,North America,29,No,Young
14389,Married,Male,60000,2,Bachelors,Management,Yes,0,2-5 Miles,North America,59,No,Middle-aged
18050,Married,Female,60000,1,Partial College,Skilled Manual,Yes,1,0-1 Miles,North America,45,Yes,Middle-aged
19856,Married,Female,60000,4,Bachelors,Management,Yes,2,2-5 Miles,North America,60,No,Senior
11663,Married,Male,70000,4,Graduate Degree,Professional,Yes,0,0-1 Miles,North America,36,Yes,Young
27740,Married,Female,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,27,No,Young
23455,Single,Male,80000,2,Partial High School,Skilled Manual,No,2,1-2 Miles,North America,50,No,Middle-aged
15292,Single,Female,60000,1,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,35,No,Young
21587,Married,Female,60000,1,Graduate Degree,Skilled Manual,Yes,0,2-5 Miles,North America,34,Yes,Young
23513,Married,Female,40000,3,Partial College,Professional,Yes,2,5-10 Miles,North America,54,No,Middle-aged
24322,Married,Female,60000,4,Bachelors,Skilled Manual,No,2,0-1 Miles,North America,42,No,Middle-aged
26298,Married,Female,50000,1,Bachelors,Skilled Manual,Yes,0,2-5 Miles,North America,34,Yes,Young
25419,Single,Male,50000,2,Bachelors,Skilled Manual,No,1,0-1 Miles,North America,38,Yes,Young
13343,Married,Female,90000,5,Bachelors,Management,Yes,2,1-2 Miles,North America,63,Yes,Senior
11303,Single,Female,90000,4,High School,Professional,No,3,1-2 Miles,North America,45,Yes,Middle-aged
21693,Single,Female,60000,0,Graduate Degree,Skilled Manual,No,0,0-1 Miles,North America,40,No,Middle-aged
28056,Married,Male,70000,2,Partial High School,Skilled Manual,Yes,2,10+ Miles,North America,53,No,Middle-aged
11788,Single,Female,70000,1,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,34,No,Young
22296,Married,Male,70000,0,Bachelors,Professional,No,1,0-1 Miles,North America,38,No,Young
15319,Married,Female,70000,4,Bachelors,Management,No,1,1-2 Miles,North America,59,No,Middle-aged
17654,Single,Female,40000,3,Partial College,Clerical,Yes,1,1-2 Miles,North America,30,Yes,Young
14662,Married,Male,60000,1,Bachelors,Professional,Yes,1,0-1 Miles,North America,48,Yes,Middle-aged
17541,Married,Female,40000,4,High School,Skilled Manual,Yes,2,2-5 Miles,North America,43,No,Middle-aged
13886,Married,Female,70000,4,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,35,Yes,Young
13073,Married,Female,60000,0,Partial College,Professional,Yes,2,5-10 Miles,North America,30,No,Young
21940,Married,Male,90000,5,Graduate Degree,Professional,Yes,0,0-1 Miles,North America,47,Yes,Middle-aged
20196,Married,Male,60000,1,Partial College,Skilled Manual,Yes,1,2-5 Miles,North America,45,Yes,Middle-aged
23491,Single,Male,100000,0,Partial College,Professional,No,4,1-2 Miles,North America,45,No,Middle-aged
16651,Married,Female,120000,2,Bachelors,Management,Yes,3,5-10 Miles,North America,62,No,Senior
16813,Married,Male,60000,2,Partial College,Professional,Yes,2,10+ Miles,North America,55,No,Middle-aged
16007,Married,Female,90000,5,Bachelors,Management,Yes,2,1-2 Miles,North America,66,Yes,Senior
27434,Single,Male,70000,4,Partial College,Professional,Yes,1,10+ Miles,North America,56,No,Middle-aged
27756,Single,Female,50000,3,Bachelors,Skilled Manual,No,1,0-1 Miles,North America,40,No,Middle-aged
23818,Married,Female,50000,0,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,33,Yes,Young
19012,Married,Male,80000,3,Bachelors,Management,Yes,1,1-2 Miles,North America,56,No,Middle-aged
18329,Single,Male,30000,0,Partial High School,Clerical,No,2,5-10 Miles,North America,27,No,Young
29037,Married,Male,60000,0,Graduate Degree,Professional,No,0,0-1 Miles,North America,39,No,Young
26576,Married,Female,60000,0,Partial College,Skilled Manual,Yes,2,5-10 Miles,North America,31,No,Young
12192,Single,Female,60000,2,Partial High School,Skilled Manual,No,2,1-2 Miles,North America,51,No,Middle-aged
14887,Married,Female,30000,1,High School,Clerical,Yes,1,5-10 Miles,North America,52,No,Middle-aged
11734,Married,Male,60000,1,Partial College,Skilled Manual,No,1,0-1 Miles,North America,47,No,Middle-aged
17462,Married,Male,70000,3,Graduate Degree,Management,Yes,2,5-10 Miles,North America,53,Yes,Middle-aged
20659,Married,Male,70000,3,Graduate Degree,Professional,Yes,0,0-1 Miles,North America,35,Yes,Young
28004,Married,Female,60000,3,Bachelors,Management,Yes,2,10+ Miles,North America,66,No,Senior
19741,Single,Female,80000,4,Graduate Degree,Management,Yes,2,5-10 Miles,North America,65,No,Senior
17450,Married,Male,80000,5,Partial College,Professional,Yes,3,5-10 Miles,North America,45,No,Middle-aged
17337,Single,Male,40000,0,High School,Skilled Manual,Yes,1,5-10 Miles,North America,31,No,Young
18594,Single,Female,80000,3,Bachelors,Skilled Manual,Yes,3,10+ Miles,North America,40,Yes,Middle-aged
15982,Married,Male,110000,5,Partial College,Professional,Yes,4,2-5 Miles,North America,46,No,Middle-aged
28625,Single,Male,40000,2,Partial College,Clerical,No,1,1-2 Miles,North America,47,Yes,Middle-aged
11269,Married,Male,130000,2,Graduate Degree,Management,Yes,2,0-1 Miles,North America,41,No,Middle-aged
25148,Married,Male,60000,2,High School,Professional,No,2,1-2 Miles,North America,48,Yes,Middle-aged
13920,Single,Female,50000,4,Bachelors,Skilled Manual,Yes,2,0-1 Miles,North America,42,No,Middle-aged
23704,Single,Male,40000,5,High School,Professional,Yes,4,10+ Miles,North America,60,Yes,Senior
28972,Single,Female,60000,3,Graduate Degree,Management,Yes,2,10+ Miles,North America,66,No,Senior
22730,Married,Male,70000,5,Bachelors,Management,Yes,2,10+ Miles,North America,63,No,Senior
29134,Married,Male,60000,4,Bachelors,Skilled Manual,No,3,10+ Miles,North America,42,No,Middle-aged
14332,Single,Female,30000,0,High School,Skilled Manual,No,2,5-10 Miles,North America,26,No,Young
19117,Single,Female,60000,1,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,36,Yes,Young
22864,Married,Male,90000,2,Partial College,Professional,No,0,5-10 Miles,North America,49,Yes,Middle-aged
11292,Single,Male,150000,1,Partial College,Professional,No,3,0-1 Miles,North America,44,Yes,Middle-aged
13466,Married,Male,80000,5,Partial College,Professional,Yes,3,1-2 Miles,North America,46,No,Middle-aged
23731,Married,Male,60000,2,High School,Professional,Yes,2,2-5 Miles,North America,54,Yes,Middle-aged
28672,Single,Male,70000,4,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,35,Yes,Young
11809,Married,Male,60000,2,Bachelors,Skilled Manual,Yes,0,0-1 Miles,North America,38,Yes,Young
19664,Single,Male,100000,3,Bachelors,Management,No,3,1-2 Miles,North America,38,No,Young
12121,Single,Male,60000,3,High School,Professional,Yes,2,10+ Miles,North America,53,Yes,Middle-aged
13507,Married,Female,10000,2,Partial College,Manual,Yes,0,1-2 Miles,Europe,50,No,Middle-aged
19280,Married,Male,120000,2,Partial College,Manual,Yes,1,0-1 Miles,Europe,40,Yes,Middle-aged
22173,Married,Female,30000,3,High School,Skilled Manual,No,2,1-2 Miles,Pacific,54,Yes,Middle-aged
12697,Single,Female,90000,0,Bachelors,Professional,No,4,10+ Miles,Pacific,36,No,Young
11434,Married,Male,170000,5,Partial College,Professional,Yes,0,0-1 Miles,Europe,55,No,Middle-aged
25323,Married,Male,40000,2,Partial College,Clerical,Yes,1,1-2 Miles,Europe,35,Yes,Young
23542,Single,Male,60000,1,Partial College,Skilled Manual,No,1,0-1 Miles,Pacific,45,Yes,Middle-aged
20870,Single,Female,10000,2,High School,Manual,Yes,1,0-1 Miles,Europe,38,Yes,Young
23316,Single,Male,30000,3,Partial College,Clerical,No,2,1-2 Miles,Pacific,59,Yes,Middle-aged
12610,Married,Female,30000,1,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,47,No,Middle-aged
27183,Single,Male,40000,2,Partial College,Clerical,Yes,1,1-2 Miles,Europe,35,Yes,Young
25940,Single,Male,20000,2,Partial High School,Clerical,Yes,2,5-10 Miles,Pacific,55,Yes,Middle-aged
25598,Married,Female,40000,0,Graduate Degree,Clerical,Yes,0,0-1 Miles,Europe,36,Yes,Young
21564,Single,Female,80000,0,Bachelors,Professional,Yes,4,10+ Miles,Pacific,35,No,Young
19193,Single,Male,40000,2,Partial College,Clerical,Yes,0,1-2 Miles,Europe,35,Yes,Young
26412,Married,Female,80000,5,High School,Management,No,3,5-10 Miles,Europe,56,No,Middle-aged
27184,Single,Male,40000,2,Partial College,Clerical,No,1,0-1 Miles,Europe,34,No,Young
12590,Single,Male,30000,1,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,63,No,Senior
17841,Single,Male,30000,0,Partial College,Clerical,No,1,0-1 Miles,Europe,29,Yes,Young
18283,Single,Female,100000,0,Bachelors,Professional,No,1,5-10 Miles,Pacific,40,No,Middle-aged
18299,Married,Male,70000,5,Partial College,Skilled Manual,Yes,2,5-10 Miles,Pacific,44,No,Middle-aged
16466,Single,Female,20000,0,Partial High School,Manual,No,2,0-1 Miles,Europe,32,Yes,Young
19273,Married,Female,20000,2,Partial College,Manual,Yes,0,0-1 Miles,Europe,63,No,Senior
22400,Married,Male,10000,0,Partial College,Manual,No,1,0-1 Miles,Pacific,26,Yes,Young
20942,Single,Female,20000,0,High School,Manual,No,1,5-10 Miles,Europe,31,No,Young
18484,Single,Male,80000,2,High School,Skilled Manual,No,2,1-2 Miles,Pacific,50,Yes,Middle-aged
